"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"496","RT @CTV_Television: A Breakdown Of Everything That Happened At The #Oscars By The Numbers: https://t.co/88RjeKYTxu via @MUCH https://t.co/n<U+2026>",FALSE,0,NA,2016-03-05 01:46:42,FALSE,NA,"705932518265114624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JorbitzlllUK",2,TRUE,FALSE,NA,NA
"497","RT @HwoodTheater: Did watching the #Oscars make you all like. ""I gotta get to the movies, in a real theater, big comfy seats with kickass p<U+2026>",FALSE,0,NA,2016-03-05 01:46:39,FALSE,NA,"705932505661186048",NA,"<a href=""http://dorcas569.wordpress.com"" rel=""nofollow"">Dorcas5698373</a>","Dorcas569",3,TRUE,FALSE,NA,NA
"498","RT @Joke_Jaith: <U+0E01><U+0E33><U+0E41><U+0E1E><U+0E07><U+0E41><U+0E2A><U+0E14><U+0E07><U+0E04><U+0E27><U+0E32><U+0E21><U+0E22><U+0E34><U+0E19><U+0E14><U+0E35><U+0E01><U+0E31><U+0E1A> #Oscars <U+0E15><U+0E31><U+0E27><U+0E41><U+0E23><U+0E01><U+0E02><U+0E2D><U+0E07> Leonardo DiCaprio <U+0E43><U+0E19><U+0E41><U+0E2D><U+0E25><U+0E40><U+0E2D> #<U+0E07><U+0E32><U+0E19><U+0E15><U+0E34><U+0E48><U+0E07><U+0E15><U+0E49><U+0E2D><U+0E07><U+0E21><U+0E32> #<U+0E1B><U+0E49><U+0E32><U+0E22><U+0E44><U+0E1F><U+0E22><U+0E31><U+0E07><U+0E19><U+0E49><U+0E2D><U+0E22><U+0E44><U+0E1B> https://t.co/PierZFWOq8",FALSE,0,NA,2016-03-05 01:46:39,FALSE,NA,"705932505560383488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chicky_EH",2411,TRUE,FALSE,NA,NA
"499","RT @Joke_Jaith: <U+0E01><U+0E33><U+0E41><U+0E1E><U+0E07><U+0E41><U+0E2A><U+0E14><U+0E07><U+0E04><U+0E27><U+0E32><U+0E21><U+0E22><U+0E34><U+0E19><U+0E14><U+0E35><U+0E01><U+0E31><U+0E1A> #Oscars <U+0E15><U+0E31><U+0E27><U+0E41><U+0E23><U+0E01><U+0E02><U+0E2D><U+0E07> Leonardo DiCaprio <U+0E43><U+0E19><U+0E41><U+0E2D><U+0E25><U+0E40><U+0E2D> #<U+0E07><U+0E32><U+0E19><U+0E15><U+0E34><U+0E48><U+0E07><U+0E15><U+0E49><U+0E2D><U+0E07><U+0E21><U+0E32> #<U+0E1B><U+0E49><U+0E32><U+0E22><U+0E44><U+0E1F><U+0E22><U+0E31><U+0E07><U+0E19><U+0E49><U+0E2D><U+0E22><U+0E44><U+0E1B> https://t.co/PierZFWOq8",FALSE,0,NA,2016-03-05 01:46:35,FALSE,NA,"705932486736359425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jQirlx_",2411,TRUE,FALSE,NA,NA
"500","Hear this song for the algerian prefect singer @SuhilaBnLachhab <U+2764>
https://t.co/3m5h1xTaf8
<ed><U+00A0><U+00BC><ed><U+00BE><U+00A4><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00BB><ed><U+00A0><U+00BC><ed><U+00BE><U+00B7>
#TopShop
#Gucci
#FiFa
#Oscars
#Sport",FALSE,1,NA,2016-03-05 01:46:32,FALSE,NA,"705932477051887616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chichisarita",0,FALSE,FALSE,NA,NA
"501","RT @_Snape_: I still think Leo should have won the Oscar for Titanic.. #Oscars https://t.co/AURF7J27Jk",FALSE,0,NA,2016-03-05 01:46:27,FALSE,NA,"705932454016606208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","__GeorgiePorgie",1558,TRUE,FALSE,NA,NA
"502","RT @businessinsider: Lady Gaga brings sexual-assault survivors on stage during powerful #Oscars performance https://t.co/Rursc8UFeI https:/<U+2026>",FALSE,0,NA,2016-03-05 01:46:25,FALSE,NA,"705932448354476033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AffiliateGoals1",97,TRUE,FALSE,NA,NA
"503","RT @Joke_Jaith: Alejandro Gonz<U+00E1>lez I<U+00F1><U+00E1>rritu <U+0E0B><U+0E34><U+0E27><U+0E23><U+0E32><U+0E07><U+0E27><U+0E31><U+0E25><U+0E1C><U+0E39><U+0E49><U+0E01><U+0E33><U+0E01><U+0E31><U+0E1A><U+0E22><U+0E2D><U+0E14><U+0E40><U+0E22><U+0E35><U+0E48><U+0E22><U+0E21><U+0E08><U+0E32><U+0E01> The Revenant <U+0E0A><U+0E19><U+0E30> #Oscars 2 <U+0E1B><U+0E35><U+0E0B><U+0E49><U+0E2D><U+0E19> <U+0E21><U+0E35><U+0E25><U+0E38><U+0E49><U+0E19><U+0E2B><U+0E19><U+0E31><U+0E07><U+0E22><U+0E2D><U+0E14><U+0E40><U+0E22><U+0E35><U+0E48><U+0E22><U+0E21><U+0E2D><U+0E35><U+0E01> https://<U+2026>",FALSE,0,NA,2016-03-05 01:46:24,FALSE,NA,"705932443438546944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Officialsharkk_",227,TRUE,FALSE,NA,NA
"504","RT @Joke_Jaith: Leonardo DiCaprio <U+0E04><U+0E27><U+0E49><U+0E32> #Oscars <U+0E15><U+0E31><U+0E27><U+0E41><U+0E23><U+0E01><U+0E44><U+0E14><U+0E49><U+0E2A><U+0E33><U+0E40><U+0E23><U+0E47><U+0E08><U+0E08><U+0E32><U+0E01><U+0E2B><U+0E19><U+0E31><U+0E07> The Revenant <U+0E2E><U+0E35><U+0E49><U+0E27><U+0E27><U+0E27><U+0E27><U+0E27><U+0E27> https://t.co/EX1K4RTVvb",FALSE,0,NA,2016-03-05 01:46:20,FALSE,NA,"705932423494676480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Officialsharkk_",2810,TRUE,FALSE,NA,NA
"505","RT @ClioMX: Para Alejandro G. I<U+00F1><U+00E1>rritu, en el arte no importa la nacionalidad del artista. #oscars https://t.co/0r100MVYXU",FALSE,0,NA,2016-03-05 01:46:16,FALSE,NA,"705932409955442688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KarinaGC4",151,TRUE,FALSE,NA,NA
"506","RT @SonyPicturesJP: <U+30B5><U+30E0><U+30FB><U+30B9><U+30DF><U+30B9><U+304C><U+6B4C><U+3046><U+300E>007 <U+30B9><U+30DA><U+30AF><U+30BF><U+30FC><U+300F><U+4E3B><U+984C><U+6B4C><U+300C>Writing's On The Wall<U+300D><U+304C><U+6B4C><U+66F2><U+8CDE><U+3092><U+53D7><U+8CDE><U+FF01><U+30AA><U+30B9><U+30AB><U+30FC><U+7372><U+5F97><U+304D><U+307E><U+3057><U+305F><U+3042><U+3042><U+3042><U+3042><U+3042><U+3042><U+3042>!!!!! #<U+30A2><U+30AB><U+30C7><U+30DF><U+30FC><U+8CDE> #Oscars https://t.co/kMjf71gyj7",FALSE,0,NA,2016-03-05 01:46:10,FALSE,NA,"705932382692507649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2p690n1",307,TRUE,FALSE,NA,NA
"507","<U+00BF>Con qu<U+00E9> datos se puede predecir qui<U+00E9>n gana los #Oscars? Este a<U+00F1>o, los n<U+00FA>meros acertaron &gt; https://t.co/colfR4SN61 https://t.co/Bncix4Tiqs",FALSE,3,NA,2016-03-05 01:46:02,FALSE,NA,"705932349200949249",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","_ElFaro_",2,FALSE,FALSE,NA,NA
"508","RT @RiriDaimondis: Esse Oscar eh muito chato se fosse no Brasil ia ter churrasco barraco gente sendo presa... muito mais divertido
#Oscars",FALSE,0,NA,2016-03-05 01:46:01,FALSE,NA,"705932345447211010",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mayradiaass",420,TRUE,FALSE,NA,NA
"509","RT @pewdiepie: OMG LEO WON YEEEES #Oscars",FALSE,0,NA,2016-03-05 01:45:40,FALSE,NA,"705932255907045376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SheilaOT12",10190,TRUE,FALSE,NA,NA
"510","RT @SweetLoveMsg: LEONARDO DICAPRIO WINNING THE ""BEST ACTOR"" #Oscars<U+00A0> 2016 https://t.co/dqWq46mwww",FALSE,0,NA,2016-03-05 01:45:34,FALSE,NA,"705932234591739904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Menna_Monged",1204,TRUE,FALSE,NA,NA
"511","RT @natekgarner: LEO!!!!!! Legendary performance, CONGRATS baby long deserved <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> #oscars",FALSE,0,NA,2016-03-05 01:45:27,FALSE,NA,"705932203411316740",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","smoore___",1663,TRUE,FALSE,NA,NA
"512","RT @RiriDaimondis: Esse Oscar eh muito chato se fosse no Brasil ia ter churrasco barraco gente sendo presa... muito mais divertido
#Oscars",FALSE,0,NA,2016-03-05 01:45:25,FALSE,NA,"705932194963976192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","patrickleon73",420,TRUE,FALSE,NA,NA
"513","RT @billboard: Why @LadyGaga got group tattoos with survivors who joined her at the #Oscars: ""I know I'm not alone"" https://t.co/ooIwPfSBam",FALSE,0,NA,2016-03-05 01:45:23,FALSE,NA,"705932186654941184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sanjuan_mariana",103,TRUE,FALSE,NA,NA
"514","RT @whoswen: #Oscars https://t.co/3ZUxk1Pe8G",FALSE,0,NA,2016-03-05 01:45:23,FALSE,NA,"705932186038476800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","p4d4l3ck1",38,TRUE,FALSE,NA,NA
"515","RT @lang_lang: Huge congrats to Ennio Morricone on his #Oscars win for @thehatefuleight score!! #EnnioMorricone https://t.co/EMIJDopEle",FALSE,0,NA,2016-03-05 01:45:22,FALSE,NA,"705932183547092993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zakkoff",135,TRUE,FALSE,NA,NA
"516","@rindakania @aksarani okesip jam 2 w nya di mcd dago. film2 nominasi best picture #Oscars kemarin rame2. kalo yg baru2 sih ga begitu apdet.",FALSE,0,"rindakania",2016-03-05 01:45:16,FALSE,"705915322495184897","705932159006052352","260687707","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","boedaktjimahi",0,FALSE,FALSE,NA,NA
"517","RT @ChrisEvansPH: Chris Evans at the 88th Annual Academy Awards #Oscars<U+00A0>(02/28/2016) https://t.co/ZEKh6SoOT3",FALSE,0,NA,2016-03-05 01:45:09,FALSE,NA,"705932126009626624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OmfNashton",76,TRUE,FALSE,NA,NA
"518","RT @kevin_dazita: Este es el sue<U+00F1>o de todo actor // This is the dream of every actor, fight and fight to get to the Oscars #Oscars https://<U+2026>",FALSE,0,NA,2016-03-05 01:45:08,FALSE,NA,"705932122368905216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RuizIsMyBatman",12,TRUE,FALSE,NA,NA
"519","They ask the men more because they<U+2019>re all wearing the same outfit: https://t.co/o2u0IeMc0P #AskHerMore #Oscars https://t.co/qYqwWXaNoi",FALSE,1,NA,2016-03-05 01:45:01,FALSE,NA,"705932096070496256",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","MAKERSwomen",1,FALSE,FALSE,NA,NA
"520","RT @amitrajwant: 40.
Academy Award for Lifetime Jihad Achievement goes to: RT for all or like for Afzal Guru. #Oscars #Oscars2016 https://t<U+2026>",FALSE,0,NA,2016-03-05 01:45:00,FALSE,NA,"705932091557433345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jspandey_",140,TRUE,FALSE,NA,NA
"521","RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars",FALSE,0,NA,2016-03-05 01:44:57,FALSE,NA,"705932077477318656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vanessaw17",371063,TRUE,FALSE,NA,NA
"522","RT @pictoline: Leonardo DiCaprio <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> 
#Oscars https://t.co/Ugrwz1XSw2",FALSE,0,NA,2016-03-05 01:44:55,FALSE,NA,"705932069868666885",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NowPS07",49236,TRUE,FALSE,NA,NA
"523","RT @natekgarner: LEO!!!!!! Legendary performance, CONGRATS baby long deserved <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> #oscars",FALSE,0,NA,2016-03-05 01:44:54,FALSE,NA,"705932064609210369",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","garner_dolans",1663,TRUE,FALSE,NA,NA
"524","RT @febadipa: quando a pessoa come<U+00E7>a a mentir mas vc ja sabe a verdade #Oscars https://t.co/KasVV7uZYA",FALSE,0,NA,2016-03-05 01:44:44,FALSE,NA,"705932022091534336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Laura_charlesb",117,TRUE,FALSE,NA,NA
"525","RT @SweetLoveMsg: TOYS STORY 20th ANNIVERSARY. <U+2665> #Oscars https://t.co/1g2nQ4p4mB",FALSE,0,NA,2016-03-05 01:44:39,FALSE,NA,"705932001157582848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pick_achu",382,TRUE,FALSE,NA,NA
"526","RT @natekgarner: LEO!!!!!! Legendary performance, CONGRATS baby long deserved <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> #oscars",FALSE,0,NA,2016-03-05 01:44:38,FALSE,NA,"705931999706537985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dolanfangirl1",1663,TRUE,FALSE,NA,NA
"527","RT @SelineVonNass: Lo <U+00FA>nico malo de que le hayan dado un Oscar a DiCaprio es que ya no habr<U+00E1> m<U+00E1>s memes de #UnOscarParaLeo #Oscars https://t<U+2026>",FALSE,0,NA,2016-03-05 01:44:37,FALSE,NA,"705931994526519297",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JHONSU777",8,TRUE,FALSE,NA,NA
"528","RT @SweetLoveMsg: TOYS STORY 20th ANNIVERSARY. <U+2665> #Oscars https://t.co/1g2nQ4p4mB",FALSE,0,NA,2016-03-05 01:44:35,FALSE,NA,"705931983369601024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gxxrgina",382,TRUE,FALSE,NA,NA
"529","RT @SeriesBrazil: Chris Evans na After Party do #Oscars #CoberturaSB https://t.co/meugyQGn8q",FALSE,0,NA,2016-03-05 01:44:25,FALSE,NA,"705931941405704193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OmfNashton",512,TRUE,FALSE,NA,NA
"530","RT @tariqalharbi80: <U+0645><U+0628><U+0631><U+0648><U+0643> <U+064A><U+0627><U+0644><U+0630><U+064A><U+0628> <U+0648><U+0639><U+0642><U+0628><U+0627><U+0644> <U+0645><U+0627><U+062A><U+0633><U+0648><U+064A> <U+0645><U+0633><U+0631><U+062D><U+064A><U+0629> <U+0641><U+064A> <U+0625><U+062D><U+062A><U+0641><U+0627><U+0644><U+0627><U+062A> <U+0627><U+0644><U+0639><U+064A><U+062F> <U+0628><U+0627><U+0644><U+0631><U+064A><U+0627><U+0636> ... 
@LeoDiCaprio 
#Oscars",FALSE,0,NA,2016-03-05 01:44:16,FALSE,NA,"705931906278367236",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ezezezesszz",380,TRUE,FALSE,NA,NA
"531","RT @OilsandsAction: Please keep showing us how to live eco-friendly while bashing #Canada @LeoDiCaprio #Oscars https://t.co/f0LQELMS72 http<U+2026>",FALSE,0,NA,2016-03-05 01:44:10,FALSE,NA,"705931881515057152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","grichard737",230,TRUE,FALSE,NA,NA
"532","RT @WhiteHouse: Climate change ""is the most urgent threat facing our entire species.""

RT if you agree with @LeoDiCaprio. #Oscars https://t<U+2026>",FALSE,0,NA,2016-03-05 01:44:08,FALSE,NA,"705931871192879105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andrewehrich",8531,TRUE,FALSE,NA,NA
"533","RT @ABC: Rest in peace, Alan Rickman. #Oscars https://t.co/pNEk4LEhPz",FALSE,0,NA,2016-03-05 01:44:06,FALSE,NA,"705931861978120192",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","nyamka88",2953,TRUE,FALSE,NA,NA
"534","RT @malesbanget: Dari sejarah #Oscars, banyak lho film pemenang Best Pictures yang nggak pantes menang: https://t.co/uXjuAjPoIx https://t.c<U+2026>",FALSE,0,NA,2016-03-05 01:43:59,FALSE,NA,"705931833444278272",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","Daffaardhancom",2,TRUE,FALSE,NA,NA
"535","Night of 100 Stars!
 #oscars #oscars2016 #nightof100stars2016 #academyawards2016 #shotwithcanon #sherylleeralph https://t.co/Rfpg9koIUE",FALSE,1,NA,2016-03-05 01:43:56,FALSE,NA,"705931821645598720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FiyerMedia",1,FALSE,FALSE,NA,NA
"536","RT @vagas: Na entrevista de #emprego n<U+00E3>o fa<U+00E7>a como a Gl<U+00F3>ria Pires: desenvolva seus pontos de vista 
#Oscars #OscarNaGlobo https://t.co/J8Jf<U+2026>",FALSE,0,NA,2016-03-05 01:43:46,FALSE,NA,"705931779908247556",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Igorkomcamilo",3909,TRUE,FALSE,NA,NA
"537","RT @people: ""We want opportunity. We want black actors to get the same opportunities as white actors. And not just once!"" <U+2014> @chrisrock #Osc<U+2026>",FALSE,0,NA,2016-03-05 01:43:45,FALSE,NA,"705931775583895553",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","notlivingbyprid",300,TRUE,FALSE,NA,NA
"538","RT @Dior: Charlize Theron looked elegant in a red #Diorcouture dress at the 88th annual Academy Awards. #StarsinDior #Oscars https://t.co/5<U+2026>",FALSE,0,NA,2016-03-05 01:43:44,FALSE,NA,"705931771410522112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","matildahahah",631,TRUE,FALSE,NA,NA
"539","RT @deadpoooI: and the REAL MVP at the #Oscars: https://t.co/83ChOwKcq6",FALSE,0,NA,2016-03-05 01:43:42,FALSE,NA,"705931761495236608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bitchspears_",192,TRUE,FALSE,NA,NA
"540","RT @lukereys: :( #oscars https://t.co/AGRMvtQMQZ",FALSE,0,NA,2016-03-05 01:43:31,FALSE,NA,"705931716091736064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bcyega",16,TRUE,FALSE,NA,NA
"541","RT @danisnotonfire: shoutout to the real winners of the #Oscars this evening - visibility for lgbt, climate change, sexual abuse victims an<U+2026>",FALSE,0,NA,2016-03-05 01:43:20,FALSE,NA,"705931669375721473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","castawayxtommo",40214,TRUE,FALSE,NA,NA
"542","RT @marvelcrush: Chris Evans  and his beautiful smile
#Oscars https://t.co/FkHceQcN51",FALSE,0,NA,2016-03-05 01:43:17,FALSE,NA,"705931656344027136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OmfNashton",933,TRUE,FALSE,NA,NA
"543","RT @people: Jennifer Garner stuns at #Oscars after celebrating son's birthday weekend with Ben Affleck https://t.co/23T7v720ac https://t.co<U+2026>",FALSE,0,NA,2016-03-05 01:43:14,FALSE,NA,"705931644331540481",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","notlivingbyprid",60,TRUE,FALSE,NA,NA
"544","RT @kerrywashington: No worries on the pizza peeps! I'm gluten-free! LOL #SnacksInMyPurse #Oscars",FALSE,0,NA,2016-03-05 01:43:13,FALSE,NA,"705931640904802304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","formidablekay",1606,TRUE,FALSE,NA,NA
"545","RT @armani: The always dapper @RussellCrowe takes the #Oscars stage in a #GiorgioArmani tuxedo. #ArmaniStars https://t.co/A4ScPcI5we",FALSE,0,NA,2016-03-05 01:43:12,FALSE,NA,"705931636035211264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ilopezmarian",119,TRUE,FALSE,NA,NA
"546","RT @WomensFash365: And the Oscar goes to? Find out here -&gt; https://t.co/Efm5bCpnC8  #academyaward #Oscars2016 #Oscars  #party #ootd https:/<U+2026>",FALSE,0,NA,2016-03-05 01:43:11,FALSE,NA,"705931633829007360",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","CateAdair",2,TRUE,FALSE,NA,NA
"547","RT @Refinery29: ACTUAL FOOTAGE OF LEO CELEBRATING RN. #Oscars https://t.co/pMZSSTfvwK",FALSE,0,NA,2016-03-05 01:43:10,FALSE,NA,"705931626799169536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RinChinwang",24195,TRUE,FALSE,NA,NA
"548","RT @PageToPremiere: #13ReasonsWhy just scored the director of #Spotlight (Best Picture at the #Oscars)! READ: https://t.co/nCeWl2wp80 https<U+2026>",FALSE,0,NA,2016-03-05 01:43:07,FALSE,NA,"705931615604600832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lauradonohue93",16,TRUE,FALSE,NA,NA
"549","RT @_Snape_: Leonardo DiCaprio tonight.. #Oscars https://t.co/OlLpFKhfvT",FALSE,0,NA,2016-03-05 01:43:03,FALSE,NA,"705931600899477504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nazirology",2750,TRUE,FALSE,NA,NA
"550","RT @pictoline: Leonardo DiCaprio <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> 
#Oscars https://t.co/Ugrwz1XSw2",FALSE,0,NA,2016-03-05 01:42:46,FALSE,NA,"705931526957969408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RinChinwang",49236,TRUE,FALSE,NA,NA
"551","RT @EiProfeta: T<U+00FA> despu<U+00E9>s de que Leonardo DiCaprio ganara el Oscar. #Oscars https://t.co/HkjitZiHgw",FALSE,0,NA,2016-03-05 01:42:34,FALSE,NA,"705931478757216256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","byOZaKi",992,TRUE,FALSE,NA,NA
"552","RT @iaam: .@LadyGaga is SO BRAVE to lead the fight of sexual assault! Gets matching tattoos w sexual assault survivors!#Oscars https://t.co<U+2026>",FALSE,0,NA,2016-03-05 01:42:32,FALSE,NA,"705931468552445952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","renanwiill",22,TRUE,FALSE,NA,NA
"553","RT @people: ""Things are changing! We got a black Rocky this year!"" <U+2014> @chrisrock #Oscars",FALSE,0,NA,2016-03-05 01:42:22,FALSE,NA,"705931428320649216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","notlivingbyprid",143,TRUE,FALSE,NA,NA
"554","Thx @sug_knight for the new avi and @dillonost for the clever bio and the #oscars for my banner. Nothing original here <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",FALSE,5,NA,2016-03-05 01:42:15,FALSE,NA,"705931397857300482",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","britbird46",0,FALSE,FALSE,NA,NA
"555","RT @_Snape_: Oscars look like naked Voldemorts covered in gold. #Oscars",FALSE,0,NA,2016-03-05 01:42:12,FALSE,NA,"705931385404592128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nazirology",1090,TRUE,FALSE,NA,NA
"556","RT @DisneyXD: Star wins the #Oscars #RedCarpet with her dress by: MAGIC WAND. <ed><U+00A0><U+00BC><ed><U+00BE><U+00AC> #StarVsTheForcesOfEvil https://t.co/o4Xcwd8Kg2",FALSE,0,NA,2016-03-05 01:42:10,FALSE,NA,"705931376885796864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yoshi_A8",112,TRUE,FALSE,NA,NA
"557","RT @danisnotonfire: shoutout to the real winners of the #Oscars this evening - visibility for lgbt, climate change, sexual abuse victims an<U+2026>",FALSE,0,NA,2016-03-05 01:42:06,FALSE,NA,"705931358770597893",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flor_aguilar02",40214,TRUE,FALSE,NA,NA
"558","RT @MusicsRebellion: Lady Gaga is getting ready for her performance backstage right now! #Oscars https://t.co/jsBd5giHrk",FALSE,0,NA,2016-03-05 01:42:03,FALSE,NA,"705931348679245824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MateoDueas",77,TRUE,FALSE,NA,NA
"559","RT @_Snape_: Harry Potter &gt; Star Wars #Oscars",FALSE,0,NA,2016-03-05 01:42:03,FALSE,NA,"705931346716319748",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nazirology",767,TRUE,FALSE,NA,NA
"560","RT @MusicsRebellion: Two legends have just met! Lady Gaga with C-3PO from Star Wars <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #Oscars https://t.co/uhtfs5szUX",FALSE,0,NA,2016-03-05 01:42:00,FALSE,NA,"705931334393454592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MateoDueas",631,TRUE,FALSE,NA,NA
"561","RT @IanMcKellen: I'd said no openly gay actor had received #Oscars-that doesn<U+2019>t detract from @samsmithworld achievement. Congratulations to<U+2026>",FALSE,0,NA,2016-03-05 01:41:58,FALSE,NA,"705931326961098752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","visforvendetta_",1527,TRUE,FALSE,NA,NA
