"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"129","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 15:34:29,FALSE,NA,"705778449890172928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kevinxkirby",479,TRUE,FALSE,NA,NA
"130","RT @poncysince1994: Santiago - Slytherin+Ravenclaw
Duterte - Slytherin+Gryffindor
Poe - Hufflepuff
Binay &amp; Roxas - Muggles

#PiliPinasDebat<U+2026>",FALSE,0,NA,2016-03-04 15:29:58,FALSE,NA,"705777312432717824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ayessasvlla",830,TRUE,FALSE,NA,NA
"131","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 15:28:43,FALSE,NA,"705776996429778944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vkjoaaaaaannn",479,TRUE,FALSE,NA,NA
"132","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 15:27:18,FALSE,NA,"705776642061262849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MauriceJeanR",479,TRUE,FALSE,NA,NA
"133","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 15:26:05,FALSE,NA,"705776334715269120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheRealJeys",479,TRUE,FALSE,NA,NA
"134","RT @cocoy: #PiliPinasDebates2016 - ""Ang Panata sa Pamilyang Pilipino"" Ni Mar Roxas at Leni Robredo https://t.co/ZnWsP7LahM https://t.co/0RQ<U+2026>",FALSE,0,NA,2016-03-04 15:22:48,FALSE,NA,"705775510136102912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hunterei",26,TRUE,FALSE,NA,NA
"135","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 15:17:29,FALSE,NA,"705774168302718976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elyuestiiar",479,TRUE,FALSE,NA,NA
"136","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 15:16:47,FALSE,NA,"705773994218131456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ceeespngbb",479,TRUE,FALSE,NA,NA
"137","RT @caloykokoy: Open your eyes and mind. Miriam Defensor Santiago is the MOST deserving to win the Presidency. #PHVoteSantiago #PiliPinasDe<U+2026>",FALSE,0,NA,2016-03-04 15:16:29,FALSE,NA,"705773920301895680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iammarieltee",9,TRUE,FALSE,NA,NA
"138","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 15:14:13,FALSE,NA,"705773349109039104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kagebunshit101",479,TRUE,FALSE,NA,NA
"139","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 15:12:00,FALSE,NA,"705772790478036994",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ahScarlett",479,TRUE,FALSE,NA,NA
"140","RT @PChanQuines: #PHVoteBinay 
#PHVoteDuterte 
#PHVotePoe 
#PHVoteRoxas 
#PHVoteSantiago 
#PiliPinasDebates2016",FALSE,0,NA,2016-03-04 15:08:17,FALSE,NA,"705771853869031425",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","conde_stacey",2,TRUE,FALSE,NA,NA
"141","RT @PChanQuines: #PHVoteBinay 
#PHVoteDuterte 
#PHVotePoe 
#PHVoteRoxas 
#PHVoteSantiago 
#PiliPinasDebates2016",FALSE,0,NA,2016-03-04 15:05:43,FALSE,NA,"705771208709529600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlvarezClark002",2,TRUE,FALSE,NA,NA
"142","RT @boodlenews: Ang tax cut ay posible, at gagawin para sa mahihirap -  https://t.co/SzQxaW8qhM #OnlyBinayKnows #PiliPinasDebates2016 #Elek<U+2026>",FALSE,0,NA,2016-03-04 15:05:42,FALSE,NA,"705771204833980417",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BeeOcampo1",27,TRUE,FALSE,NA,NA
"143","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 15:03:05,FALSE,NA,"705770546567340035",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","katrine_wenqian",479,TRUE,FALSE,NA,NA
"144","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 15:01:07,FALSE,NA,"705770051664629761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blancajr13",479,TRUE,FALSE,NA,NA
"145","RT @kimpoyfeliciano: Ganun talaga. Kahit naman sa pagibig. ""Promises are very easy to make"" <ed><U+00A0><U+00BD><ed><U+00B8><U+0094> #PiliPinasDebates2016",FALSE,0,NA,2016-03-04 14:59:40,FALSE,NA,"705769685829226496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ImCattiJay",567,TRUE,FALSE,NA,NA
"146","RT @kimpoyfeliciano: Ang sarap pakinggan ng mga plano at pangako nila. Kung sino man ang maupo sana kaya nyang tuparin. #PiliPinasDebates20<U+2026>",FALSE,0,NA,2016-03-04 14:59:32,FALSE,NA,"705769651989520384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ImCattiJay",362,TRUE,FALSE,NA,NA
"147","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 14:59:19,FALSE,NA,"705769598445068289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kkathmeow",479,TRUE,FALSE,NA,NA
"148","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 14:58:47,FALSE,NA,"705769463417704449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","msalaissamarie",479,TRUE,FALSE,NA,NA
"149","RT @boodlenews: #OnlyBinayKnows how to improve public services. This is what he did for the PagIBIG Fund. #PiliPinasDebates2016 https://t.c<U+2026>",FALSE,0,NA,2016-03-04 14:58:35,FALSE,NA,"705769412993769472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrisvicente01",26,TRUE,FALSE,NA,NA
"150","RT @boodlenews: #OnlyBinayKnows how to expand, improve the 4Ps program. #Eleksyon2016 #PiliPinasDebates2016 https://t.co/4pWVKSIr8J",FALSE,0,NA,2016-03-04 14:58:28,FALSE,NA,"705769383973359616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrisvicente01",27,TRUE,FALSE,NA,NA
"151","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 14:57:31,FALSE,NA,"705769143845330945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","irishcd_",479,TRUE,FALSE,NA,NA
"152","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 14:54:01,FALSE,NA,"705768265335775232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jaime_Jr89",479,TRUE,FALSE,NA,NA
"153","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 14:53:52,FALSE,NA,"705768226152525824",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SantosPrincess0",479,TRUE,FALSE,NA,NA
"154","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 14:53:26,FALSE,NA,"705768117297807360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iammarkeman21",479,TRUE,FALSE,NA,NA
"155","RT @TheWanderingGeo: Binay: Spend pa more!
[Kurakot pa more]
#PiliPinasDebates2016 
#PHVoteBinay",FALSE,0,NA,2016-03-04 14:49:16,FALSE,NA,"705767070114287617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlvarezClark002",7,TRUE,FALSE,NA,NA
"156","RT @foodfortheyes: #PiliPinasDebates2016 #OnlyBinayKnows #PHVoteBinay",FALSE,0,NA,2016-03-04 14:49:16,FALSE,NA,"705767070084894720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlvarezClark002",6,TRUE,FALSE,NA,NA
"157","RT @NicholLast: Dehado ka Ma'am @senmiriam #PiliPinasDebates2016 #PHVoteBinay https://t.co/MwxhL3SKhf",FALSE,0,NA,2016-03-04 14:48:12,FALSE,NA,"705766802261815296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlvarezClark002",8,TRUE,FALSE,NA,NA
"158","RT @NicholLast: May point pero dehado ka so kay #PHVoteBinay ako. #PiliPinasDebates2016 https://t.co/JBxHlrr4k0",FALSE,0,NA,2016-03-04 14:48:12,FALSE,NA,"705766802257637376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlvarezClark002",7,TRUE,FALSE,NA,NA
"159","RT @TheCarlosaurus: Bless someone's TL now lmao

#PiliPinasDebates2016 https://t.co/StG5ofz5Ps",FALSE,0,NA,2016-03-04 14:47:15,FALSE,NA,"705766562347687936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vnsmrcd",366,TRUE,FALSE,NA,NA
"160","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 14:45:14,FALSE,NA,"705766055088488448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sophistiKATEEdd",479,TRUE,FALSE,NA,NA
"161","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 14:40:58,FALSE,NA,"705764978700079104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JessieSuarez001",479,TRUE,FALSE,NA,NA
"162","#PHVoteBinay 
#PHVoteDuterte 
#PHVotePoe 
#PHVoteRoxas 
#PHVoteSantiago 
#PiliPinasDebates2016",FALSE,0,NA,2016-03-04 14:39:57,FALSE,NA,"705764725649309696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PChanQuines",2,FALSE,FALSE,NA,NA
"163","RT @cbcpnews: Church leaders warn of <U+2018>political instability<U+2019> after elections #PiliPinasDebates2016 #PHVote https://t.co/67nVNY67X6 https://<U+2026>",FALSE,0,NA,2016-03-04 14:37:48,FALSE,NA,"705764184777211904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Catholic_Peace",18,TRUE,FALSE,NA,NA
"164","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-04 14:36:04,FALSE,NA,"705763745834868736",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Vagui1Andreanne",3385,TRUE,FALSE,NA,NA
"165","Reminds me of @iamkarendavila who does her homework always.Will you be moderating #PiliPinasDebates2016? Yes please! https://t.co/kEcQaEVZJy",FALSE,2,NA,2016-03-04 14:30:09,FALSE,NA,"705762256768765953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thermokinetics",0,FALSE,FALSE,NA,NA
"166","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 14:29:07,FALSE,NA,"705761999817297921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ItsmeHoneyyyy",479,TRUE,FALSE,NA,NA
"167","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 14:28:57,FALSE,NA,"705761956695662593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","APS_JYV",479,TRUE,FALSE,NA,NA
"168","RT @bernardokath: Goodluck kuya mar! <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #PiliPinasDebates2016 #MarWithAPlan https://t.co/IhwF9xMHU2",FALSE,0,NA,2016-03-04 14:27:08,FALSE,NA,"705761499805954048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","seriousyernn_",3458,TRUE,FALSE,NA,NA
"169","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 14:27:05,FALSE,NA,"705761484911980544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","QueenTaray69",479,TRUE,FALSE,NA,NA
"170","RT @bernardokath: Goodluck kuya mar! <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #PiliPinasDebates2016 #MarWithAPlan https://t.co/IhwF9xMHU2",FALSE,0,NA,2016-03-04 14:25:25,FALSE,NA,"705761065859035136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Airaaa05",3458,TRUE,FALSE,NA,NA
"171","#PiliPinasDebates2016 https://t.co/ZZ4Ln5VmuQ",FALSE,2,NA,2016-03-04 14:23:55,FALSE,NA,"705760690091339776",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SangsterWorld",0,FALSE,FALSE,NA,NA
"172","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 14:23:41,FALSE,NA,"705760631371083776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imcubi",479,TRUE,FALSE,NA,NA
"173","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 14:22:42,FALSE,NA,"705760384506994688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elton3XI",479,TRUE,FALSE,NA,NA
"174","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 14:21:09,FALSE,NA,"705759992050118660",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stebenmdg",479,TRUE,FALSE,NA,NA
"175","RT @Shienmaldita: Orayt PILIpinas Debates na ! haha.

#PilipinasDebates2016
#DuterteFOrTheWin.",FALSE,0,NA,2016-03-04 14:18:47,FALSE,NA,"705759397339910144",NA,"<a href=""http://kejq9cpb.com"" rel=""nofollow"">nkz0q40 yz74nr sp2cqx</a>","Leah13770",1,TRUE,FALSE,NA,NA
"176","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 14:18:26,FALSE,NA,"705759310362632192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","prettykolengg",479,TRUE,FALSE,NA,NA
"177","#PiliPinas 
#PiliPinasDebates2016 
#PHVoteRoxas",FALSE,0,NA,2016-03-04 14:15:55,FALSE,NA,"705758674875129857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CallMe_Dino",0,FALSE,FALSE,NA,NA
"178","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 14:14:46,FALSE,NA,"705758386520895489",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","cliffacondafxck",479,TRUE,FALSE,NA,NA
"179","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 14:13:34,FALSE,NA,"705758083679555585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jeanmirabelle",479,TRUE,FALSE,NA,NA
"180","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 14:13:30,FALSE,NA,"705758068378763265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MJbtch",479,TRUE,FALSE,NA,NA
"181","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 14:12:55,FALSE,NA,"705757921687121921",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gohldendays",479,TRUE,FALSE,NA,NA
"182","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 14:12:40,FALSE,NA,"705757857862389760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_nicsv",479,TRUE,FALSE,NA,NA
"183","Watching #PiliPinasDebates2016 #DuRiam <ed><U+00A0><U+00BD><ed><U+00B2><U+009B><ed><U+00A0><U+00BD><ed><U+00B2><U+009C><U+2764><ed><U+00A0><U+00BD><ed><U+00B2><U+009A><ed><U+00A0><U+00BD><ed><U+00B2><U+0099>",FALSE,0,NA,2016-03-04 14:12:24,FALSE,NA,"705757793538605056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SnnNdrllRmlGlm",0,FALSE,FALSE,NA,NA
"184","RT @boodlenews: Ang tax cut ay posible, at gagawin para sa mahihirap -  https://t.co/SzQxaW8qhM #OnlyBinayKnows #PiliPinasDebates2016 #Elek<U+2026>",FALSE,0,NA,2016-03-04 14:10:02,FALSE,NA,"705757194046693376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","josemaricruz01",27,TRUE,FALSE,NA,NA
"185","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 14:09:53,FALSE,NA,"705757157342314497",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dale_mash0520",479,TRUE,FALSE,NA,NA
"186","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 14:09:48,FALSE,NA,"705757135540350978",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","explicitmixtape",479,TRUE,FALSE,NA,NA
"187","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 14:09:28,FALSE,NA,"705757053923364864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ernestooojr",479,TRUE,FALSE,NA,NA
"188","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 14:07:58,FALSE,NA,"705756674099773440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","r_j_n_20",479,TRUE,FALSE,NA,NA
"189","RT @Senyora: Dear @TV5manila sana pakinggan nyo ang suhestiyon ko para sa round 2 ng #PiliPinasDebates2016 sa March 20 sa Cebu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> https://t<U+2026>",FALSE,0,NA,2016-03-04 14:07:17,FALSE,NA,"705756505211953152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MyleneEsplana",479,TRUE,FALSE,NA,NA
