"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 02:24:07,FALSE,NA,"705941933365948416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ohlalaleighh",11783,TRUE,FALSE,NA,NA
"2","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 02:22:50,FALSE,NA,"705941610442305536",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","MAINEsters_Ilig",11783,TRUE,FALSE,NA,NA
"3","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 02:22:23,FALSE,NA,"705941497481469954",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ItsmeAnnReyesss",11783,TRUE,FALSE,NA,NA
"4","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 02:20:06,FALSE,NA,"705940923599888387",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yanaloreza",11783,TRUE,FALSE,NA,NA
"5","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 02:18:43,FALSE,NA,"705940574549856256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CaguioaLynn",11783,TRUE,FALSE,NA,NA
"6","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 02:17:41,FALSE,NA,"705940313836167168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ganzonlyn1",11783,TRUE,FALSE,NA,NA
"7","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 02:17:21,FALSE,NA,"705940231816478721",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aldubyfc_sfc",11783,TRUE,FALSE,NA,NA
"8","RT @genecortez49: @mikaelaxbm @officialaldub16 wats up..kya ang all fans excited n sa mgganap.
#ALDUB MaineEvent",FALSE,0,NA,2016-03-05 02:17:06,FALSE,NA,"705940166490238976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mikaelaxbm",1,TRUE,FALSE,NA,NA
"9","-&gt; https://t.co/LuiWjq9hZ2
.
#GGMU
#coys
#aldub
#Supergirl
#fcbarcelona
#bbcqt
#YoQuiero
#YNWA
#forzajuve
#HalaMadrid
#forzainter f",FALSE,0,NA,2016-03-05 02:17:05,FALSE,NA,"705940164346933249",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","TamanVanda",0,FALSE,FALSE,NA,NA
"10","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 02:15:44,FALSE,NA,"705939824692187140",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MitchEsteron",11783,TRUE,FALSE,NA,NA
"11","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 02:13:24,FALSE,NA,"705939238563373057",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DonyaTiaBebeng",11783,TRUE,FALSE,NA,NA
"12","RT @naughtynate29: #tntsuperpanaloday #ootd #ootn #aldub https://t.co/blda9vIToV https://t.co/2bUihT7n2u",FALSE,0,NA,2016-03-05 02:09:45,FALSE,NA,"705938320283439104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CapiliGlazel",2187,TRUE,FALSE,NA,NA
"13","RT @naughtynate29: Happy happy birthday @mainedcm <ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B> all the best! <ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><U+2764><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #aldub you <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #NicomaineAt21 https://t.co/o7Be2e76ay https://t.c<U+2026>",FALSE,0,NA,2016-03-05 02:06:53,FALSE,NA,"705937597969727488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CapiliGlazel",4434,TRUE,FALSE,NA,NA
"14","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 02:06:45,FALSE,NA,"705937561940656128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alliel09",11783,TRUE,FALSE,NA,NA
"15","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 02:04:56,FALSE,NA,"705937105407516672",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BJanlee",11783,TRUE,FALSE,NA,NA
"16","#ALDUBMaineEvent  . #AlDub
#PiliPinasDebates2016
#24Oras - March 4, 2016 #KMJS11

#BalitangAmianan #EatBulaga... https://t.co/U8ASygmQM8",FALSE,0,NA,2016-03-05 02:01:57,FALSE,NA,"705936357332418560",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","24OrasAmianan",0,FALSE,FALSE,NA,NA
"17","Goodmorning :) Godbless
#ALDUB",FALSE,0,NA,2016-03-05 02:01:18,FALSE,NA,"705936192282361858",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","audreipatacsil",0,FALSE,FALSE,NA,NA
"18","@AlDubBigBoyz  good morning #ALDUB MAINE EVENT",FALSE,0,"AlDubBigBoyz",2016-03-05 02:01:07,FALSE,"705785480072273920","705936143913611264","3309489938","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lataplorilla",0,FALSE,FALSE,NA,NA
"19","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 01:57:39,FALSE,NA,"705935275126427649",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sumin0e025",11783,TRUE,FALSE,NA,NA
"20","RT @naughtynate29: Happy happy birthday @mainedcm <ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B> all the best! <ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><U+2764><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #aldub you <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #NicomaineAt21 https://t.co/o7Be2e76ay https://t.c<U+2026>",FALSE,0,NA,2016-03-05 01:52:29,FALSE,NA,"705933975315808256",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","GuevarraBeng",4434,TRUE,FALSE,NA,NA
"21","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 01:50:40,FALSE,NA,"705933514533789696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Aldubyou09",11783,TRUE,FALSE,NA,NA
"22","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 01:47:48,FALSE,NA,"705932795495870464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RosielCarino",11783,TRUE,FALSE,NA,NA
"23","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 01:46:33,FALSE,NA,"705932478637150208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jassysernal",11783,TRUE,FALSE,NA,NA
"24","RT @naughtynate29: Happy happy birthday @mainedcm <ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B> all the best! <ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><U+2764><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #aldub you <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #NicomaineAt21 https://t.co/o7Be2e76ay https://t.c<U+2026>",FALSE,0,NA,2016-03-05 01:45:13,FALSE,NA,"705932145177432064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","russellmonette",4434,TRUE,FALSE,NA,NA
"25","-&gt; https://t.co/LuiWjq9hZ2
.
#GGMU
#coys
#aldub
#Supergirl
#fcbarcelona
#bbcqt
#YoQuiero
#YNWA
#forzajuve
#HalaMadrid
#forzainter d",FALSE,0,NA,2016-03-05 01:45:03,FALSE,NA,"705932103309852673",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","TamanVanda",0,FALSE,FALSE,NA,NA
"26","RT @usembassymanila: Maine Mendoza promotes @USEmbassyManila on social media! #ALDUBShareTheLove #ALDUB @MaineDCM https://t.co/9bHZAxlUVu",FALSE,0,NA,2016-03-05 01:40:48,FALSE,NA,"705931033754009600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Raft3r",602,TRUE,FALSE,NA,NA
"27","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 01:38:50,FALSE,NA,"705930539362955264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","b_pegar",11783,TRUE,FALSE,NA,NA
"28","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 01:37:17,FALSE,NA,"705930146843271168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","miksesnobak",11783,TRUE,FALSE,NA,NA
"29","RT @naughtynate29: Happy happy birthday @mainedcm <ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B> all the best! <ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><U+2764><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #aldub you <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #NicomaineAt21 https://t.co/o7Be2e76ay https://t.c<U+2026>",FALSE,0,NA,2016-03-05 01:33:03,FALSE,NA,"705929082983219200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gin2abe",4434,TRUE,FALSE,NA,NA
"30","RT @naughtynate29: Happy happy birthday @mainedcm <ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B> all the best! <ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><U+2764><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #aldub you <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #NicomaineAt21 https://t.co/o7Be2e76ay https://t.c<U+2026>",FALSE,0,NA,2016-03-05 01:31:46,FALSE,NA,"705928759409442816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jingmore93",4434,TRUE,FALSE,NA,NA
"31","Pa pafollow naman sa acc. Naito #ALDUBMaineEvent #ALDUBRegaloNiLola #ALDUBValentinesDate #aldub",FALSE,0,NA,2016-03-05 01:29:25,FALSE,NA,"705928170365521920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eugenedeus",0,FALSE,FALSE,NA,NA
"32","RT @naughtynate29: Happy happy birthday @mainedcm <ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B> all the best! <ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><U+2764><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #aldub you <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #NicomaineAt21 https://t.co/o7Be2e76ay https://t.c<U+2026>",FALSE,0,NA,2016-03-05 01:26:59,FALSE,NA,"705927555308773376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AbadVvian",4434,TRUE,FALSE,NA,NA
"33","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 01:26:52,FALSE,NA,"705927527743631360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","delacruzmariel8",11783,TRUE,FALSE,NA,NA
"34","EARLIER: PHOTOS Alden Richards Car Accident Rattles #AlDub Nation But He is Fine https://t.co/h4mDhkWNCL",FALSE,0,NA,2016-03-05 01:26:30,FALSE,NA,"705927432612630528",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","AdoboTalkPH",0,FALSE,FALSE,NA,NA
"35","RT @naughtynate29: Happy happy birthday @mainedcm <ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B> all the best! <ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><U+2764><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #aldub you <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #NicomaineAt21 https://t.co/o7Be2e76ay https://t.c<U+2026>",FALSE,0,NA,2016-03-05 01:26:00,FALSE,NA,"705927307270033408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aldub_you4ever",4434,TRUE,FALSE,NA,NA
"36","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 01:25:20,FALSE,NA,"705927141548920832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AndeeButiu",11783,TRUE,FALSE,NA,NA
"37","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 01:25:20,FALSE,NA,"705927139254673409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","senyoracelia",11783,TRUE,FALSE,NA,NA
"38","Who is The Bet Loveteam?
#AlDub #LizQuen #KathNiel #JaDine",FALSE,0,NA,2016-03-05 01:21:24,FALSE,NA,"705926150942380033",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MosqueteLoeisse",0,FALSE,FALSE,NA,NA
"39","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 01:17:12,FALSE,NA,"705925092685910017",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","love_Maichard",11783,TRUE,FALSE,NA,NA
"40","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 01:16:25,FALSE,NA,"705924894786125824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amandaalmirol",11783,TRUE,FALSE,NA,NA
"41","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 01:16:13,FALSE,NA,"705924845939216384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ArianneBanez",11783,TRUE,FALSE,NA,NA
"42","-&gt; https://t.co/LuiWjq9hZ2
.
#GGMU
#coys
#aldub
#Supergirl
#fcbarcelona
#bbcqt
#YoQuiero
#YNWA
#forzajuve
#HalaMadrid
#forzainter s",FALSE,0,NA,2016-03-05 01:16:02,FALSE,NA,"705924800934338560",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","TamanVanda",0,FALSE,FALSE,NA,NA
"43","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 01:15:54,FALSE,NA,"705924765903499264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BalajadiaChona",11783,TRUE,FALSE,NA,NA
"44","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 01:15:35,FALSE,NA,"705924688195620864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CathyrineSeno23",11783,TRUE,FALSE,NA,NA
"45","Kalma lng p tyo mmya kc ssaksihn pa ntin ang 4ever ng MaiChard! Mhaba2 p kapit lng @aldenrichards02 @mainedcm #ALDUB https://t.co/L9WLcBBfGv",FALSE,1,NA,2016-03-05 01:13:11,FALSE,NA,"705924084681482240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","annabellaranjo",0,FALSE,FALSE,NA,NA
"46","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 01:10:11,FALSE,NA,"705923329543135232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","don_spagnol",11783,TRUE,FALSE,NA,NA
"47","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 01:04:05,FALSE,NA,"705921794520186880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aldub_bicol162",11783,TRUE,FALSE,NA,NA
"48","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 01:03:03,FALSE,NA,"705921534221680640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KrisKrisval",11783,TRUE,FALSE,NA,NA
"49","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 01:02:21,FALSE,NA,"705921357549154305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BTSKpop92",11783,TRUE,FALSE,NA,NA
"50","RT @hoshi_ai: #AlDub Endorsments.
Overflowing blessings <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B2><U+009B>

#ALDUBRegaloNiLola https://t.co/mNCZ2TLACS",FALSE,0,NA,2016-03-05 00:53:33,FALSE,NA,"705919144181411840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kevinjames_po",126,TRUE,FALSE,NA,NA
"51","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 00:44:54,FALSE,NA,"705916967056576512",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","GorgeousJameng",11783,TRUE,FALSE,NA,NA
"52","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 00:44:47,FALSE,NA,"705916935662399488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","simple_gemini",11783,TRUE,FALSE,NA,NA
"53","RT @naughtynate29: Happy happy birthday @mainedcm <ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B> all the best! <ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><U+2764><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #aldub you <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #NicomaineAt21 https://t.co/o7Be2e76ay https://t.c<U+2026>",FALSE,0,NA,2016-03-05 00:44:09,FALSE,NA,"705916775955718144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","funs_26",4434,TRUE,FALSE,NA,NA
"54","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 00:34:01,FALSE,NA,"705914228184469504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gatdulabernade5",11783,TRUE,FALSE,NA,NA
"55","Mga pa bulaklaks off cam ang shokoy .. Hihihi #aldub #aldenrichards #aldubnation #mainemendoza<U+2026> https://t.co/ARvLd2j8Qf",FALSE,0,NA,2016-03-05 00:20:23,FALSE,NA,"705910794391695360",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","iamariessa11",0,FALSE,FALSE,NA,NA
"56","RT @iamariessa11: Anu nakain nio?? Lava cake! Yiee!! Cute nila oh hahaha #aldub #aldenrichards #aldubnation<U+2026> https://t.co/u5ZMoMaB10",FALSE,0,NA,2016-03-05 00:19:20,FALSE,NA,"705910531203403776",NA,"<a href=""http://www.kainbaboy.com"" rel=""nofollow"">KainBaboy</a>","KainBaboy",1,TRUE,FALSE,NA,NA
"57","RT @mainedcm: My birthday is coming! And here<U+2019>s a surprise for you from @OPLUSUSA  #OplusHappyBdayMaine #OplusUSA #AlDub https://t.co/kxZ40<U+2026>",FALSE,0,NA,2016-03-05 00:19:06,FALSE,NA,"705910473535787008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LucelleCastor24",11783,TRUE,FALSE,NA,NA
"58","-&gt; https://t.co/LuiWjq9hZ2
.
#GGMU
#coys
#aldub
#Supergirl
#fcbarcelona
#bbcqt
#YoQuiero
#YNWA
#forzajuve
#HalaMadrid
#forzainter a",FALSE,0,NA,2016-03-05 00:16:51,FALSE,NA,"705909905752895489",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","TamanVanda",0,FALSE,FALSE,NA,NA
"59","RT @DirekMike: Seeing Dingdong &amp; Marian and Alden &amp; Maine together in one picture gets my fanboy mind going. GMA Royalty, guys. #AlDub #Don<U+2026>",FALSE,0,NA,2016-03-05 00:16:36,FALSE,NA,"705909843505250304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","denverkarl31",2133,TRUE,FALSE,NA,NA
"60","Anu nakain nio?? Lava cake! Yiee!! Cute nila oh hahaha #aldub #aldenrichards #aldubnation<U+2026> https://t.co/u5ZMoMaB10",FALSE,0,NA,2016-03-05 00:15:18,FALSE,NA,"705909516664057856",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","iamariessa11",1,FALSE,FALSE,NA,NA
